SrcDatabase-来源库	Title-题名	Author-作者	Organ-单位	Source-文献来源	Keyword-关键词	Summary-摘要	PubTime-发表时间	FirstDuty-第一责任人	Fund-基金	Year-年	Volume-卷	Period-期	PageCount-页码	CLC-中图分类号	URL-网址	DOI-DOI
CJFD2017	医保异地结算不会影响分级诊疗	魏延安;	共青团陕西省委农工部;	农村工作通讯	异地结算;分级诊疗;	"人社部与财政部印发了《关于做好基本医疗保险跨省异地就医住院医疗费用直接结算工作的通知》,2017年将正式推开全国联网,启动跨省异地安置退休人员住院医疗费用直接结算工作。医保异地结算所要解决的问题是""跨地域""的横向问题,而分级诊疗是要均衡医疗资源的纵向问题。因此,医保异地结算和分级诊疗没有冲突,目前推的跨省结算,主要是解决离退休人员跨省看病难的问题,2016年、2017年主要是"	2017-01-12	魏延安;		2017		02	46	F842.684;R197.1		
ZHYX2017	天津地区成人急诊患者横断面研究分析	王力军;余慕明;柴艳芬;	天津医科大学总医院急诊医学科;天津市急诊质控中心;	中华急诊医学杂志	成人急诊;;横断面研究;;非危重患者;;分级诊疗	"目的调查天津地区二、三级医院成人急诊患者流行病学特征,为分级诊疗提供参考。方法采取横断面研究,收集2016年8月30日8时至2016年8月31日8时天津地区50所医院成人急诊患者(≥14岁)的资料,包括姓名、性别、年龄、来院方式、就诊时间和科室、主诉、初步诊断、病情分级及转归。使用x~2、Fisher's精确检验或t检验进行组间比较。结果 6569例成人急诊患者,内科3 964例(60.34%),外科2 017例(30.31%)。患者年龄(46.90±18.70)岁(14~99岁)。30~39岁1 285例,占19.56%。就诊时间集中在08:00-11:00和17:00-22:00,每小时300例以上。病情分级1、2、3、4级患者分别为83、301、1 500、4 685例,占1.26%、4.58%、22.83%、71.33%。院前急救患者前3位疾病为外伤124例(35.23%)、神经系统疾病68例(19.32%),心血管系统疾病49例(13.92%)。50.57%的院前急救患者病情程度为3、4级。结论天津地区成人急诊以内、外科患者为主,就诊时间集中,多为非危重患者。院前急救患者多见于外伤、心脑血管疾病,但半数患者生命体征稳定,无需紧急干预。"	2017-01-10	王力军;		2017	26	01	96-101	R459.7		
CJFD2017	家庭医生签约服务模式对双向转诊制度的影响	刘露;周焕;吴述银;张敏;潘玮;陈兴智;	蚌埠医学院卫生管理系;蚌埠医学院第一附属医院;	社区医学杂志	家庭医生;;签约服务;;双向转诊;;首诊	"不同医疗机构间的双向转诊是实现区域卫生资源整合的重要举措,是形成分级诊疗、有序就医格局的重要途径。但双向转诊在实际运作中出现了一些问题,针对双向转诊在运行过程中的问题,以实施家庭医生签约服务模式试点项目为契机,通过完善顶层设计、加强全科医生队伍建设、提高综合服务能力、转变服务方式、转变患者用药观念等方面进一步完善双向转诊工作。"	2017-01-10	刘露;	蚌埠医学院人文社科基金项目(BYKY16124sk)	2017	15	01	75-77	R197.1		
CJFD2017	医联体框架下各省市关于强基层举措的现状分析	甄诚;毛羽;	首都医科大学卫生管理与教育学院;北京市卫生计生委;	北京医学	分级诊疗;;医联体;;强基层	"目的国内各省市陆续开展医联体框架的建设来加强基层医疗卫生服务水平。了解不同地区的不同做法,为更好落实分级诊疗制度提出意见建议。方法运用文献分析法,筛选有关医联体框架下强基层的文献,归纳后采用对比分析法,得出结论。结果总结得出以病人、核心医院、合作医院与政府四类不同角度下医联体工作推行当中面临的问题。各省市就实际情况也开展了如双向转诊绿色通道、优质医疗资源下沉等强基层的措施。结论目前全国医联体还处于探索模式,需要因地制宜的制度设计。通过医联体来加强基层医疗服务能力,从而达到基层首诊、双向转诊、上下联动、急慢分治的就医格局。"	2017-01-10	甄诚;		2017	39	01	93-96	R197.3		10.15932/j.0253-9713.2017.01.026
CJFD2017	大力整治七类卫生计生重点问题	李波;周双燕;	湖北省宜都市卫生计生局;	人口与计划生育	卫生计生;宜都市;分级诊疗;医疗费用;不合理增长;惠民医疗;医疗服务收费;重点问题;	"湖北省宜都市大力推进卫生计生重点问题专项整治,通过加强领导、完善组织,加大宣传、提高认识,制定方案、全面部署,加强督查、重点整改等有力措施,分类启动宜都市卫生计生重点问题专项整治行动。一是整治过度医疗,控制医疗费用不合理增长。宜都市医改办印发了《宜都市控制公立医院医疗费用不合理增长的实施意"	2017-01-08	李波;		2017		01	51-52	R197.1		
CJFD2017	落实区域性分级诊疗 促进库区医疗卫生事业健康持续发展——专访重庆三峡中心医院院长张先祥	陈凤;	人口与计划生育	人口与计划生育	分级诊疗;医药卫生体制改革;重庆三峡中心医院;医疗卫生事业;医疗协作联合体;分级诊疗制度;医联体;分级诊疗体系;区域性;健康持续发展;	"推进分级诊疗,探索优质医疗资源下沉,缓解老百姓""看病贵、看病难""问题是深化医药卫生体制改革的重要内容。作为渝东北片区及三峡库区区域性医疗卫生中心,为探索有效的分级诊疗模式,重庆三峡中心医院结合医院医疗工作实际情况和各学科专业特点,积极探索落实区域性分级诊疗工作"	2017-01-08	陈凤;		2017		01	13-16	R197.1		
CJFD2017	新医改下医联体三级康复医疗服务可行性探讨	龚震晔;陈玮;费健;杨伟国;	上海交通大学医学院附属瑞金医院;	中国医院管理	分级诊疗;;康复医疗服务;;医联体	"目的了解医务人员对三级康复医疗服务模式认知,分析实施区域性医疗联合体康复医疗服务体系的可行性。方法对上海市卢湾区域医疗联合体进行机构问卷,并随机抽取本区域270例医务人员进行调查,建立数据库并分析区域性医疗联合体康复医疗服务接受度。结果卢湾区域性医疗联合体医务人员对开展康复医疗服务的认知水平仍较低,且大部分受访者认为在区域性医联体推行康复医疗服务分级模式是可行的。但区域性医联体内开展康复医疗服务情况调查显示,社区卫生服务中心、二级医院/康复医院评价较低,有待改进的空间较大。结论加大对三级康复医疗服务模式的宣传和推广,提高医务人员对康复治疗认知水平。"	2017-01-05	龚震晔;	上海市卫计委政策咨询课题(2015HP028)	2017	37	01	31-33	R197.1		
CJFD2017	广州红山街试点分级诊疗成效的实证分析	朱留宝;刘跃华;杨燕绥;	清华大学附属北京清华长庚医院;清华大学公共管理学院;清华大学医院管理研究院;	中国医疗保险	红山试点;;分级诊疗;;责任医生组	"背景:我国人口老龄化趋势严重,慢性病的患病率攀升。为促进合理分级诊疗体系形成,广州市医保局在红山街社区卫生服务中心开展了基层医疗服务创新与医保结算方式配套试点改革。目的 :分析红山试点半年对引导患者首诊在基层、完善分级诊疗体系的作用。方法:收集红山试点前后半年的医保数据,利用Stata13.0进行描述统计和T值检验。结果 :门诊签约患者社区医疗机构就诊比率上升1.43%,住院签约患者三级医疗机构就诊比率下降0.29%、人均半年住院日减少1.6天、人均半年费用降低3762.7元。结论:试点政策对引导患者门诊签约就诊效果显著,对住院患者引导作用较弱,但亦显著降低了签约患者在三级医疗机构的人均半年住院日与人均半年费用,试点政策在短期内效果良好。"	2017-01-05	朱留宝;	中国博士后科学基金资助(2015M580114):中国博士后科学基金特别资助(2016T90108);; 2016年教育部人文社科青年基金资助(16YJCZH064)	2017		01	26-30	R197.1		10.19546/j.issn.1674-3830.2017.1.007
CJFD2017	吉林:构建整合型医疗卫生服务体系		中国卫生	中国卫生	医疗卫生服务体系;整合型;医疗联合体;	"吉林省坚持目标和问题双导向,以""保基本、强基层、建机制""为重点,统筹协调、精准施策,工作重心下移、医疗资源下沉,着力构建整合型医疗卫生服务体系,努力解决群众看病难、看病贵问题。以医疗服务均等化为目标,有效发挥政府主导和市场调节作用,构建体系完整、分工明确、功能互补、运转高效的整合型服务体系,加快建设15分钟医疗圈。一是调结构,合理有效配置资源。二是补短板,解决人才短缺问题。"	2017-01-05			2017		01	35	R197.1		
CJFD2017	安徽:开创县域打包付费新机制		中国卫生	中国卫生	县域医共体;利益共享;安徽省;新农合;医疗卫生服务;纵向合作;住院病人数;	"2016年,安徽省在已有试点经验的基础上,新增25个县开展县域医疗服务共同体试点。目前,县域医共体试点范围已覆盖参合人口2891.5万,占安徽省新农合总人数的56.3%。县域医共体整合县域内三级医疗卫生服务机构资源,通过新农合资金打包付费,并建立与资金分配相挂钩的考核体系,形成了责任共担、利益共享的县域卫生运行新机制。县域医共体是通过纵向合作、横向互补,打造的新型县、乡、村三级医疗"	2017-01-05			2017		01	18	R197.1		
CJFD2017	湖北:发力供给侧 抓实“两控四改”		中国卫生	中国卫生	不合理增长;带量采购;医疗费用;基本医疗卫生服务;健康服务需求;公立医院;基本医疗服务;医药费用;健康管理服务;管理运行机制;分级诊疗;双向转诊;供给侧;	"为满足群众日益增长的健康需求,增强群众医改获得感,2016年,湖北省从供给侧结构性改革入手,精准发力,重点实施""两控四改""改革举措,着力在关键领域和重点环节取得新突破,打造湖北医改新特色。""两控"",即从健康服务需求侧发力,控制公立医院医疗费用不合理增长,控制药品虚高价格。""四改"",则从健康服务供给侧入手,改革基本医疗卫生服务模式,改革健康管理运行机制,改革诊疗服务协作体系,改革基本生育"	2017-01-05			2017		01	26-27	R197.1		
CJFD2017	周崇臣 医改路上的拓荒者		中国卫生	中国卫生	分级诊疗;拓荒者;双向转诊;北京儿童医院;儿科专业;	"郑州市儿童医院院长、中原儿童医疗集团总院长。2016年10月,河南省郑州市儿童医院以""国际交流融合共享""为主题,创新开展""国际人才引智合作交流示范推广月活动"",连续组织7场大型国际学术交流活动。活动期间开展中英文同声传译专题学术报告、专家查房(或会诊)、疑难病例讨论、医疗技术引进示教和机器人手术演示等学术交流,培训国内儿科专业医师2000余名,实现与国际儿科诊疗水平全面接轨。"	2017-01-05			2017		01	63	R197.5		
CJFD2017	在职开诊所 下不活的棋	解伟;	山东省枣庄市卫生计生委;	中国卫生	分级诊疗;执业注册;个体诊所;公立医院;	"2016年11月公布的《医疗机构管理条例实施细则》、《医师执业注册管理办法》征求意见稿,让一些医生开始憧憬""公立医院出现医生辞职潮,大街小巷遍布各种个体诊所……""然而,在职医生自由执业、开办诊所,真是分级诊疗的破题""妙手""吗?"	2017-01-05	解伟;		2017		01	91-92	R197.1		10.15973/j.cnki.cn11-3708/d.2017.01.022
CJFD2017	万传广 勇破基层医改难题		中国卫生	中国卫生	基层医改;章丘市;山东省;医联体;重性精神疾病患者;专科特色;分级诊疗;口腔医院;	"为破解基层医改难题,万传广提出:实施五大资源整合,优化资源配置,提高服务效率。实现群众享受安全价廉的医疗服务与医院挖潜增收的双赢目标。万传广提出了以""发挥优势、统筹城乡,分级诊疗、专科先行""的工作思路。探索医联体建设新模式,建立起突出专科特色的医联体。实施口腔集团化管理,以山东省章丘市口腔医院为龙头,成立口腔医疗集团,通过托管、帮扶、指导3种形式,提高基层"	2017-01-05			2017		01	59+58	R197.1		
