SrcDatabase-来源库	Title-题名	Author-作者	Organ-单位	Source-文献来源	Keyword-关键词	Summary-摘要	PubTime-发表时间	FirstDuty-第一责任人	Fund-基金	Year-年	Volume-卷	Period-期	PageCount-页码	CLC-中图分类号	URL-网址	DOI-DOI
CJFD2022	医联体及其财务管理状况分析	戴智敏;黄晓春;罗庆华;操礼庆;吴超;陈旭;	中国科学技术大学附属第一医院/安徽省立医院;	医院管理论坛	医疗联合体;;医疗卫生机构;;财务管理	医联体建设对各级医疗卫生机构改革的财务管理工作提出新的挑战。本研究从分析医联体发展的背景入手，在初步划分医联体类型的基础上，就医联体合作模式对医疗卫生机构财务管理的影响进行了剖析。	2022-04-20	戴智敏;	中国卫生经济学会第十九批招标课题，编号：CHEA1819040302;; 安徽省卫生健康软科学研究项目，编号：2020WR01001	2022	39	04	74-76+73	R197.322		
CJFN2022	兰州市人民政府办公室关于印发《兰州市“十四五”卫生事业发展规划》的通知		兰州政报	兰州政报	兰州市;社区卫生服务机构;标准化建设;社区卫生服务中心;医疗卫生服务体系;《兰州市“十四五”卫生事业发展规划》;医疗卫生机构;预期性;县域医共体;乡镇卫生院;中医药防治;医疗机构;突发公共卫生事件;公立医院管理;医养结合服务;人民政府;卫生事业发展;	"兰政办发[2022]40号2022年3月4日各县、区人民政府,市政府有关部门,兰州新区、高新区、经开区、榆中生态创新城管委会:《兰州市“十四五”卫生事业发展规划》已经2022年2月10日市政府第4次常务会议审定通过,现印发给你们,请认真贯彻执行。兰州市“十四五”卫生健康事业发展规划(2021—2025年)“十四五”时期是我国全面建成小康社会、实现第一个百年奋斗目标之后,乘势而上开启全面建设社会主义现代化国家新征程、向第二个百年奋斗目标进军的第一个五年。"	2022-04-20			2022		04	11-28	D625;R197.1		
ZHYX2022	深圳市糖尿病分级诊疗技术规范与社区管理经验浅谈	阎德文;冯琨;刘雪婷;	深圳市第二人民医院内分泌科;南方医科大学坪山总医院内分泌科;	中华糖尿病杂志	糖尿病;;分级诊疗;;技术规范;;社区管理	"实践糖尿病分级诊疗转诊制度, 是整合社区医师和专科医师各自优势及其协同作用, 确保患者享有优质医疗服务, 治疗同质化安全达标的重要举措。为进一步优化城市医疗资源配置、建设完善的分级诊疗体系、提高医疗服务质量、规范临床诊疗行为, 该文总结了深圳市糖尿病分级诊疗与转诊制度的实践经验, 以期为其他地区建设糖尿病分级诊疗服务体系提供借鉴。"	2022-04-20 00:00	阎德文;	深圳市卫生健康委员会医防融合项目(深卫健体改-2019-25)	2022	14	04	367-369	R587.1		
CJFD2021	基层医疗机构的财务运行状况研究	赵书平;	曲靖市中医医院;	会计师	基层医疗机构;;财务运行;;财务状况	本文以A市为例，通过调查了解预算管理、内部控制建设情况，选取资产负债、收入费用部分指标进行分析，对比前后变化，对基层医疗卫生机构财务运行状况进行研究。发现存在的问题主要有全面预算管理未正常开展、内部控制未有效执行、资产利用率不高、负债水平较高，有较高财务风险。建议配齐财务人员，加强预算管理；加大财务监督力度，实行财务统一管理；全面推进县域医共体改革，提高资源利用效率；建立绩效考评制度，强化风险意识。本文通过对基层医疗卫生机构财务运行状况进行研究，以期帮助其提升财务管理水平，完善财务管理体系。	2022-04-19	赵书平;		2021		20	42-43	R197.322		
CJFD2022	广西省某三级医院超长住院日影响因素的分析	刘晓;	南宁市第八人民医院病案管理科;	中国病案	平均住院日;;医疗联合体;;远程医疗	目的 探讨某三级医院出院患者超长住院时间的影响因素，以减少住院患者的平均住院时间，实现医疗资源的社会效益和经济效益最大化。方法 提取2020年1月1日-2020年12月31日某三级医院出院患者的相关数据，总出院人数共37849例，其中康复科出院人数617例。本文所选取的大于等于25天的实际住院天数作为超长住院日，利用Logistic回归模型对康复医学科住院时间≥25天的影响因素进行统计分析。结果 全院的平均住院日是9.12天，康复医学科的平均住院日为22.64天，差异有统计学意义(P<0.05)；超长住院患者中，康复医学科有257例(12.65%)，其中有119例(46.3%)患者的主要疾病诊断为运动障碍；Logistic回归分析得出住院次数、年龄、支付方式为城镇居民医疗保险和全自费、入院方式为门诊和急诊、月内有再次住院等因素在差异上有统计学意义(P	2022-04-18	刘晓;		2022	23	04	54-57	R197.3		
CJFD2022	降低平均住院日的临床管理措施研究	吴志明;娄天瑜;王超权;刘初民;马骏;邱海江;马高祥;	中国医科大学绍兴医院;	现代医院管理	平均住院日;;医疗管理;;单病种管理;;临床路径管理	"中国医科大学绍兴医院通过纳入临床科室和科主任综合目标责任制考核，积极推广应用新技术、新项目，加强单病种的管理以及临床路径建设管理，加大医院内部流程改造，充分利用医共体平台落实双向转诊，强化激励与监督检查机制等措施，明显缩短平均住院日，2021年平均住院日已降至6.91 d,提高了医院的社会效益和经济效益。"	2022-04-18	吴志明;	浙江省医院可持续发展研究项目(2019ZHA-ZDTQ223)	2022	20	02	30-32	R197.3		
CJFD2022	推动分级诊疗，促进医疗体系运行效率	石菊;	北京大学经济学院;北京外国经济学说研究会;	经济研究参考	分级诊疗;基层医疗机构;医联体;体系运行;	2022年3月5日，李克强总理在《政府工作报告》中指出，要“推进分级诊疗”，“推动优质医疗资源向市县延伸，提升基层防病治病能力，使群众就近得到更好医疗服务”。早在2015年，国务院办公厅就发布了《关于推进分级诊疗制度建设的指导意见》，部署分级诊疗制度建设。此后，推动分级诊疗成为每年卫生工作的重点。当前，分级诊疗制度建设推进并不顺利，三级医院“虹吸”效应严重，基层医疗机构就诊患者持续减少。因而，需要通过卫健委、医保局等多部门联合，从多角度促进分级诊疗制度建设，推动我国医药卫生体制改革。主要工作可以从以下四个方面开展。	2022-04-16	石菊;		2022		04	23-24	R197.1		10.16110/j.cnki.issn2095-3151.2022.04.005
CJFD2022	加快推进广西优质高效医疗卫生服务体系建设	赵同领;覃娴静;徐婷婷;冯启明;	广西医科大学卫生与健康政策研究中心;	当代广西	医疗卫生服务体系;城市医疗集团;优质医疗资源;患者服务中心;三级公立医院;县域医共体;优质高效;	2021年，习近平总书记在福建考察时指出，要坚持人民至上、生命至上，优化区域城乡布局，做到大病不出省，一般病在市县解决，日常疾病在基层解决，为人民健康提供可靠保障。“十三五”以来，我区不断加大投入力度，医疗卫生服务体系不断健全，经受住了新冠肺炎疫情考验，人民健康水平持续提高，为全面建成小康社会提供了坚实保障。但是，随着人民生活水平不断提高，广大群众对优质医疗资源的需求不断增加，我区优质医疗资源总量不足、	2022-04-16	赵同领;		2022		08	17	R197.1		
CJFD2022	信息化对医生转诊意向及行为影响的定性模型研究	张越;黄菊;代涛;	北京协和医学院;中国医学科学院医学信息研究所;中国医学科学院卫生政策与管理研究中心;	中国全科医学	双向转诊;;分级诊疗;;计划行为理论;;行为意向;;信息化建设	背景 医生是双向转诊中的关键角色，直接影响着双向转诊的执行，而有序、高效、互联互通的转诊系统有助于促进医生进行双向转诊。探究信息化对医生双向转诊的影响机制，对于促进双向转诊、实现分级诊疗具有十分重要的意义。目的 构建信息化对医生转诊意向和行为影响的定性模型，为后续实证研究奠定基础。方法 于2021年4—10月，系统检索中国知网、万方数据知识服务平台、PubMed、Web of Science中与本研究构建模型相关的文献。基于计划行为理论，结合文献检索情况，对模型涉及的潜变量进行内涵界定和观察变量选取，进而构建信息化对医生转诊意向及行为影响的理论模型。结合理论模型，基于技术接受模型进行业务分析，构建相应的业务模型。结果 构建的信息化对医生双向转诊意向及行为影响的理论模型，确定了行为、意向、态度、主观规范、知觉行为控制、信息化控制因素6项潜变量，以及各潜变量的观察变量。各潜变量间的关系可分为相关/共变关系、因果关系。构建的业务模型可以清晰反映信息化的不同发展水平对医生转诊意向及行为的影响。业务模型显示，只有当信息化支撑在联通与共享的基础上支撑业务协同、信息系统功能完善且转诊标准与平台深度融合时，才能真正降低转诊的难度并促进双向转诊。结论 本研究构建的定性模型可以为下一步开展相应定量模型研究提供理论基础，也可以为我国双向转诊评价体系的构建和相关政策文件的制定提供参考，同时也拓展了计划行为理论的适用范畴。	2022-04-15	张越;	北京市自然科学基金资助项目(9184034)	2022	25	13	1636-1641	R197.1		
CJFD2022	县域医共体信息化建设对优化慢性肾脏病管理模式研究	陈史敏;应光辉;夏敏;梁正军;罗何丹;张幸国;贺学林;	宁波市北仑区人民医院;浙江大学医学院附属第一医院;	中国数字医学	慢性肾脏病;;慢病管理;;医共体;;信息化;;分级诊疗	"慢性肾脏病（chronic kidney disease,CKD）具有高致残率、高病死率等疾病特点，不仅对人类健康危害巨大，而且治疗费用高昂，消耗卫生资源较大。文章从国内外对慢性肾脏病防控的探索与实践中发现我国对慢性肾脏病患者管理方面存在问题。存在管理上简单粗放、双向转诊过程中基层能力薄弱、缺乏慢病政策支持等不足，在医共体改革全面推进、区域信息化建设不断推进的新形势下，有必要应用好医共体信息化建设平台，从构建能力体系、支撑体系、运行体系方面优化区域内慢性肾脏病管理模式。"	2022-04-15	陈史敏;	浙江省基础公益研究计划-区域医共体建设在推进慢性肾脏病管理中的促进作用（LGF20G010006）;; 浙江省医学会临床科研基金-参麦注射液对尿毒症血透合并慢性心功能不全气阴两虚证患者的疗效和安全性的临床研究（2019ZYC-A19）;; 浙江省医药卫生科技项目-基层医院慢性肾脏病管理计划（2017193318）	2022	17	04	115-118	R692;R-05		
