SrcDatabase-来源库	Title-题名	Author-作者	Organ-单位	Source-文献来源	Keyword-关键词	Summary-摘要	PubTime-发表时间	FirstDuty-第一责任人	Fund-基金	Year-年	Volume-卷	Period-期	PageCount-页码	CLC-中图分类号	URL-网址	DOI-DOI
CJFD2020	医疗行业，因“疫”而变	许小燕;	产城	产城	疫情防控;医疗行业;医疗机器人;分级诊疗;医药电商;医疗信息化;医疗物资;互联网医院;	"在疫情期间扮演芸芸众生""救命稻草""的医疗行业,如何在风头之后找准自身定位和发展路径,是所有医疗行业从业者不得不认真思考的命题。""心里会有担心恐惧,但是穿上那身衣服,就没有担心了。""这是在2020年春节联欢晚会抗疫特别节目当中一位普通医护人员在接受采访时的回答。""穿上白大褂,就要扮演好自"	2020-02-25	许小燕;		2020		02	40-43	F49		
CJFD2020	分级诊疗背景下的基层医务人员教育模式探讨——以北京市C区为例	齐心;杨燕绥;	清华大学医院管理研究院;	中国教育技术装备	分级诊疗;;医务人员;;医疗机构;;医学教育	"医疗卫生体制改革的关键目标是强化基层医疗机构,只有基层医疗机构的诊治能力得到提升,才能强化患者对基层医生业务的信任;只有有效落实基层首诊制,才能更好地推进分级诊疗制度建设~([1])。通过对北京市C区医疗机构和基层医务人员的总体现状研究,发现对医务人员的教育方法单一,形式陈旧,无法服务于分级诊疗的要求。以C区数据为切入点,剖析基层医疗机构教育工作的困境,探索提出对基层医务人员的教育方法。"	2020-02-25	齐心;		2020		04	83-84+92	R-4		
CJFD2020	新时代紧密型医联体思想政治工作引领实践探索	印宏模;	泰州市第三人民医院;	中国卫生产业	紧密型医联体;;思想政治工作;;实践	"为深化医药卫生体制改革,准确把握思想政治工作在新时代新经济组织紧密型医联体建设中的引领作用,为该市第一家紧密型医联体有效运营提供思想保障。建设积极探索医疗、康复、护理有序衔接的服务体系,率先在泰州市打造""地级市(三级医院)—区(二级医院)—镇(卫生服务中心)—村(卫生服务站)""医疗联合体,构建基层首诊、急慢分治、上下联动、双向转诊的分级诊疗模式,推进和合理利用医疗资源,更好地发挥三级医院专业技术优势及带头作用,提高区域内医疗技术和服务水平,让百姓享受到医联体就医带来的获得感和满意度。2017年高港区人民政府与泰州市人民医院签订府院合作共建协议,成立泰州市第一家紧密型医疗联合体。开启医联体建设分级诊疗、专科对口扶持、重点专科建设、远程会诊、信息互通等方面探索实践。"	2020-02-25	印宏模;		2020	17	06	68-71	R197.3		10.16659/j.cnki.1672-5654.2020.06.068
CJFD2020	欠发达地区医疗卫生服务体系建设存在问题及对策研究	袁迅;马聪;刘丽;钱吉康;	南充市中心医院;绵阳市人民医院;	中国卫生产业	医疗卫生服务体系;;欠发达地区;;政府政策	"我国欠发达地区医疗卫生服务体系建设存在卫生资源人均总量不足、优质资源分布不均、分级诊疗政策执行不佳、基层医疗机构运行低效、三甲综合医院服务负荷重、医患矛盾突出等问题。通过分析原因,提出充分发挥统一的医改领导体系职能、明确各级医疗卫生服务机构功能定位、加强分级诊疗政策监管、加强基层医疗服务能力建设、优化专业公共卫生机构建设、全面推进远程集中诊疗模式、完善医疗集团运作机制、积极实施家庭医生签约服务、新闻媒体正确引导等对策建议。"	2020-02-25	袁迅;	四川省基层卫生事业发展研究中心课题（SWFZ16-Y-34）	2020	17	06	109-111	R197.1		10.16659/j.cnki.1672-5654.2020.06.109
CJFD2020	医学影像云诊断服务平台建设探索	吕永强;张文丽;	山西省肿瘤医院质控室(绩效办);	中国药物与临床	医学影像;医联体;医疗联合体;三级医院;结果互认;影像诊断;影像检查;影像资料;服务平台建设;	"医学影像检查结果是临床诊断和治疗的重要参考依据,影像学检查在患者的各项检查中是一项非常重要的内容,有时甚至是必不可少的,并且对临床的诊治与疗效评估具有导向作用,尤其是对一些疑难杂症患者,需要上级医院综合会诊的,患者影像资料的共享、互认更为重要。2018年4月,国务院办公厅颁布了《关于促进""互联网+医疗健康""发展的意见》,指出医疗机构应通过健全和完善"	2020-02-25	吕永强;		2020	20	04	642-644	TP391.41;R445		
DKFX2020	基层医务人员对分级诊疗制度实施的认知调查——以武汉市为例	张霄艳;孙枫华;方鹏骞;	湖北大学政法与公共管理学院;华中科技大学同济医学院;	中国农村卫生事业管理	基层医务人员;;分级诊疗;;影响因素	"目的探讨基层医务人员对分级诊疗制度的认知、态度及影响分级诊疗制度实施的因素,为进一步完善分级诊疗制度的实施提供科学依据。方法采用自行问卷设计,整群抽样,对武汉市武昌区和青山区共1 858名医务人员进行问卷调查。结果 91.8%的基层医务人员认为实施分级诊疗是必要的;53.3%的医务人员认为分级诊疗制度实施效果一般;48.3%的医务人员并无转诊经历。接诊下转病人能力方面,民营办医疗机构>企业办医疗机构>政府办医疗机构,差异具有统计学意义(P民营办医疗机构>政府办医疗机构,差异具有统计学意义(P<0.05)。结论分级诊疗制度在落实方面仍然存在一些困难,提高基层医疗机构的服务能力、政府加强政策引导、组建紧密型医联体是深入推进分级诊疗制度实施的重要途径。"	2020-02-20	张霄艳;	国家自然科学基金项目(71704048)	2020	40	02	82-86	R192		
DKFX2020	从城乡居民医保住院费用流向看紧密型县域医共体的建设	胡晓先;	安徽省肥西县疾病预防控制中心;	中国农村卫生事业管理	紧密型县域医共体;;城乡居民基本医保;;按人头总额预付	"医保基金按人头总额预付,交由医共体包干使用,是县域医共体建设的杠杆。文章通过对肥西县城乡居民住院患者流向及基本医保资金支出实证分析,认为紧密型县域医共体建设实施过程中应避免补偿标准与付费政策的矛盾、实行精细化分级诊疗、提升县域医疗服务能力、发挥医联体作用。"	2020-02-20	胡晓先;		2020	40	02	106-108	F842.684;R197.1		
CJFD2020	广东省县域内住院量占比分布及其影响因素分析	黄晓亮;谢易娴;	广东省卫生健康委政务服务中心;	中国卫生信息管理杂志	县域内住院量占比;;影响因素;;分级诊疗;;县级医院改革	"目的分析居民县域内住院量占比(县域内住院率)的分布现状及影响因素,为准确评估基层医疗服务能力、指导县级医疗机构改革提供依据。方法利用住院患者诊疗过程信息,描述县域内住院量占比分布现状,探讨基础设施、卫生技术人才、医疗服务量、医疗服务效率等指标对该指标的影响。结果 2018年广东省县域内住院量占比为83.5%,秩相关分析结果显示,县域内住院量占比与医疗服务能力相关指标呈正相关关系。逻辑回归分析(Logistics)结果显示,该指标受每千人口病床数、每千人口设备数、本科以上卫生技术人员占比、诊疗人次、出院人次、病床使用率等因素的影响(p<0.05)。结论县域内住院量占比可用于评估县级医疗机构服务能力,作为县级医疗机构改革的""指挥棒""。"	2020-02-20	黄晓亮;	广东省医学科学技术研究基金项目（项目编号：A2015152）	2020	17	01	62-66+120	R197.3		
CJFD2020	紧密型县域医共体信息支撑体系建设现状与发展研究	汤学军;李宁;周力;沈明辉;张学高;	国家卫生健康委统计信息中心;四川省卫生健康信息中心;	中国卫生信息管理杂志	医共体;;整合式医疗;;信息化;;发展历程	"开展县域医共体建设,是深化医改的重要步骤和制度创新,是新时代推动分级诊疗制度建设的重要举措。为建立高效、联通的县域医共体一体化信息支撑体系,通过文献分析和专家研讨,在遵循国家卫生健康信息化总体框架的前提之下,总结各省、市开展县域医共体信息化建设经验和教训,分析了基层县域医共体发展现状及业务需求,提出了县域医共体信息支撑体系的总体框架、体系组成和建设模式,为县域内系统互联互通、数据共享、业务协同应用提供了技术思路,为县域医共体推进信息化建设提供借鉴。"	2020-02-20	汤学军;	国家卫生健康委基层卫生健康司委托项目2019年课题“基层卫生健康信息一体化支撑县域医共体建设”	2020	17	01	6-10+76	R197.1;TP399-C8		
CJFD2020	基层儿童支气管哮喘临床诊治策略——上海市浦东新区/奉贤区专家建议（附同行评议）	殷勇;卢燕鸣;乔荆;庄承;刘芳;刘丽晓;李俊霞;李恒涛;张金萍;张蕾;赵列宾;赵鋆;俞君;徐健;郭艳芳;盛秋明;林吉祥;刘天威;花迎雪;张韬;陈海英;顾煜;唐岚;	上海交通大学医学院附属上海儿童医学中心;上海交通大学医学院附属仁济医院;上海市东方医院;上海市第七人民医院;上海市浦东医院;上海市奉贤区中医院;上海市奉贤区奉城医院;上海市第六人民医院;上海市浦东新区人民医院;上海中医药大学附属曙光医院;上海市奉贤区中心医院;上海市浦东新区浦南医院;上海市浦东新区公利医院;上海市浦东新区周浦医院;上海市浦东新区北蔡社区卫生服务中心;上海市浦东新区塘桥社区卫生服务中心;上海市浦东新区合庆社区卫生服务中心;上海市浦东新区金杨社区卫生服务中心;上海市奉贤区南桥镇社区卫生服务中心西渡分中心;上海市浦东新区联洋社区卫生服务中心;上海市浦东新区潍坊社区卫生服务中心;	中国全科医学	哮喘;;儿童;;诊断;;治疗;;临床诊治策略;;基层医疗卫生机构;;专家意见;;早期筛查;;肺功能;;过敏;;双向转诊	"儿童支气管哮喘(简称哮喘)是儿童时期最常见的慢性呼吸道炎症性疾病,只要把握好急慢分治和转诊指征,基层医疗卫生机构应是哮喘防治的最佳平台。本建议参考近期国内外相关行业标准、研究数据及管理指南,就儿童哮喘临床诊治策略发表更加具体的认识和解读,并对临床实践提出更具操作性的要求和方案。本建议分为儿童哮喘的早期筛查、儿童哮喘肺功能检查、儿童过敏症状的识别和过敏原检查、基于基层医疗卫生机构的哮喘控制评估工具、基层医疗卫生机构儿童哮喘治疗策略、儿童哮喘维持期治疗推荐方案和双向转诊标准及流程7个部分,围绕儿童哮喘的治疗目标,对诊疗过程进行梳理,重点掌握各项""关键点"",尤其是按照""治疗时间轴""制定相应的治疗方案,能最大限度地实现管理的标准化和规范化,以期为基层医疗卫生机构慢性病管理提供参考。"	2020-02-20	殷勇;	上海市科委生物医药项目（16411955100）;; 上海市卫生计生委重要薄弱学科——儿科学（2016ZB0104）;; 上海交通大学中国医院发展研究院重点项目（CHDI-2017-A-06）;; 上海浦东新区卫生和计划生育委员会卫生计生科研项目（PW2017E-1）;; “科技创新行动计划”生物医药领域科技支撑项目（19441909000）	2020	23	06	633-643+648	R725.6		
DKFX2020	紧密型医联体基于“互联网+”对急性腰椎间盘突出症分级诊疗模式的研究	吴文锋;单兴凯;李路浩;鲍建敏;张方暖;黄东斌;陈元华;	广东省第二中医院;广州市越秀区登峰街社区卫生服务中心;广州钉钉医疗信息技术有限公司;	按摩与康复医学	医联体;;互联网;;单病种;;分级诊疗;;双向转诊	"目的:研究紧密型医联体基于""互联网+""对单病种急性腰椎间盘突出症分级诊疗模式的效果。方法:社区医疗机构与三甲医院通过""互联网+""方式对单病种急性腰椎间盘突出症患者进行双向转诊。结果:从社区向上级三甲医院转诊207人次,其中20～59岁179人次,60～80岁28人次,年龄层次存在显著差异(P<0.01);从社区医疗机构和三甲医院进行双向转诊人次亦存在明显差异(P<0.01)。结论:分级诊疗目前仍存在诸多问题,需要相关政府部门与各级医疗机构之间共同努力,来解决国内长期存在的看病难、看病贵的问题。"	2020-02-19 11:30	吴文锋;	广东省中医药局科研项目(20181016)	2020	11	03	1-3	R197.1;R681.53	https://kns.cnki.net/kcms/detail/44.1667.R.20200218.1432.001.html	10.19787/j.issn.1008-1879.2020.03.001
