SrcDatabase-来源库	Title-题名	Author-作者	Organ-单位	Source-文献来源	Keyword-关键词	Summary-摘要	PubTime-发表时间	FirstDuty-第一责任人	Fund-基金	Year-年	Volume-卷	Period-期	PageCount-页码	CLC-中图分类号	URL-网址	DOI-DOI
CJFD2016	无症状性血尿患儿分级诊疗模式的探讨	龚一女;徐虹;沈茜;李正秀;谢岳林;蒋惠芬;陆文;翟亦晖;方晓燕;	复旦大学附属儿科医院肾脏风湿科;上海市嘉定区中心医院儿科;上海市嘉定区卫生和计划生育委员会医政科;上海市宝山区疾病预防控制中心学校卫生科;上海市宝山区中西医结合医院肾内科;	上海医学	分级诊疗;;儿童;;无症状性血尿;;学校尿液筛查	"目的旨在通过在上海市嘉定区和宝山区构建分级诊疗模式并进行无症状性血尿患儿分级诊疗实践性研究,探索和完善""上海市学校尿液筛查网络化建设""的有效模式。方法 2013—2014年,由复旦大学附属儿科医院牵头,通过疾病筛查监测网络构建、相关临床数据信息化管理、人才队伍建设和区级医院开设专病门诊等三方面在上海市嘉定区和宝山区试点建立分级诊疗模式,并对这两个区在学校尿液筛查中发现的隐血或蛋白尿(本研究不对蛋白尿者进行分析)学生实施无症状性血尿分级诊疗。结果分级诊疗的构建:形成由上海市嘉定区和宝山区学校尿液筛查机构(一级)、上海市嘉定区中心医院和上海市宝山区中西医结合医院(二级)、复旦大学附属儿科医院(三级)构建的疾病筛查监测网络;开发并应用互联网尿液筛查数据库,对在区级医院和复旦大学附属儿科医院就诊/随访学生的临床资料进行信息化管理,并定期进行质量控制检查;协助区级医院组建儿童肾脏病诊疗队伍和开设尿液筛查专病门诊。分级诊疗的实践:共筛查上海市嘉定区和宝山区20所初中4 930名学生,发现隐血和(或)蛋白尿70例(1.42%,70/4 930);区级医院首诊69例(首诊率为98.6%,69/70);达到复旦大学附属儿科医院转诊标准2例,实际转诊1例(1/2),经评估为单纯性镜下血尿转回区级医院随访;区级医院单纯性镜下血尿随访20例(100.0%,20/20)。信息化管理:对上海市嘉定区中心医院和上海市宝山区中西医结合医院的相关临床数据进行信息化管理,综合数据登记系统和电子登记表,信息化管理达到100%。结论无症状性血尿分级诊疗的可行性强,能提高学校尿液筛查异常者的就诊率和随访率,是实现上海市学校尿液筛查网络化建设的有效模式,有望成为儿童慢性肾脏病二级预防的有力手段。区级医院儿科医师经过专科培训后可以承担当地儿童肾脏疾病常见症状的诊疗任务,在分级诊疗实行中发挥重要作用。"	2016-05-25	龚一女;	卫生行业科研专项项目(201002006);; 上海市学生健康促进工程重大委托项目(HJTY-2012-A07)资助	2016	39	05	277-282	R726.9		
CJFD2016	广西乡镇卫生院人力资源现状调查与分析	李艺钊;吴维民;蒋帅;庞家玲;谌晓勤;龙彩媛;	广西医科大学;广西壮族自治区食品药品检验所;华中科技大学同济医学院医药卫生管理学院;	中国农村卫生事业管理	乡镇卫生院;;人力资源;;分级诊疗;;广西	"目的:分析广西乡镇卫生院人力资源现状,为推进分级诊疗制度开展提供参考依据。方法:采用问卷调查和专家咨询方法相结合,对抽取的58所乡镇卫生院的人员构成,医护人员的编制、职称、学历、年龄情况进行调查。结果:乡镇卫生院人员总量不低,地理分布公平性优于人口分布公平性,护士空编率较高,医护队伍整体素质不高,职称、学历与年龄都偏低。结论:科学核定乡镇卫生院人员编制,调整职称评定条件,鼓励卫生人员的继续教育,根据卫生院的功能任务,有针对性指导与培训卫生人员。"	2016-05-20	李艺钊;	课题名称:广西建立分级诊疗政策研究	2016	36	05	554-557	R197.62		
CJFD2016	德国巴伐利亚州健康服务整合实践及其思考	吴悦;彭凯;张研;	华中科技大学医药卫生管理学院/湖北省人文社科重点研究基地农村健康服务研究中心;	中国卫生资源	健康服务整合;;卫生服务体系;;以人为中心	"德国的人口老龄化与疾病谱变化问题持续影响着德国卫生服务体系的走向,健康服务整合成为德国缓解社会人口问题并提高健康公平性与可及性所采取的途径之一。基于德国巴伐利亚州健康服务整合的背景与目标,文章从健康区域建设项目的团队与负责人工作、纵向整合体系建设、政府与相关机构的功能和患方、医方与管理方的关系4个方面介绍巴伐利亚州的健康服务整合实践,提出建立专门机构并选择专人负责机构内事务、注重合理规划与构建以完善整合体系、适当发挥政府作用并合理采纳咨询机构意见与重视协调患方、医方与管理方关系等建议,推动我国以人为中心健康服务整合的实践。"	2016-05-20	吴悦;	国家自然科学基金“基于CAS理论的农村医疗服务纵向整合管理模型研究”(71273099)	2016	19	03	252-256	R197.1		10.13688/j.cnki.chr.2016.15390
CJFD2016	美英电子转诊对我国转诊信息化的启示	张忻怡;刘宝;	复旦大学公共卫生学院/国民健康社会风险预警协同创新中心/卫生部卫生技术评估重点实验室;	中国卫生资源	电子转诊;;双向转诊;;信息化	"在对美英典型电子转诊系统进行介绍以及按照电子转诊系统的公私特征、专业转诊人员设置、以及患者选择权限的比较分析基础上,从大力推动医疗信息互联与共享、重视医疗信息信任及安全问题、电子转诊系统维护与升级、形成电子转诊良好运行的配套机制等方面为我国转诊信息化建设发展提出启示。"	2016-05-20	张忻怡;		2016	19	03	257-260	R197.1		10.13688/j.cnki.chr.2016.16050
CJFD2016	远程移动医疗协同系统在社区卫生服务中心应用中遇到的问题及对策	尹君;冯伟;姚梅梅;金秀华;	上海市浦东新区惠南社区卫生服务中心;	社区医学杂志	社区卫生服务中心;全科医生;移动医疗;双向转诊;协同系统;问题及对策;	"双向转诊、分级诊疗是国家卫生体制改革为了缓解""看病难、看病贵""问题的重要步骤。远程移动医疗系统的使用是架起全科医生同上级医生、基层医院同上级医院联系的一座桥梁,对于提高医疗服务效率和质量、转诊评估具有积极作用。但此系统仍处于初步探索阶段,存在诸多问题。部分功能在实施过程中无法充分体现。笔者根据自身实践提出相关问题并给出自己的一些看法,希望对该系统的不断完善、发展提供绵薄之力。"	2016-05-20	尹君;	浦东新区卫生系统优秀青年医学人才培养计划(PWRq2014-13)	2016	14	10	76-77	R197.61		
CJFD2016	成都某三级医院出院患者地域分析	何军;杨建;江俊;欧磊;	成都医学院第一附属医院;	中国病案	出院患者;;地域分析;;社会服务影响力;;分级诊疗	"目的通过对成都某三级医院出院患者地域分布进行分析,掌握该院出院患者来源的构成特点,为进一步提升医院社会服务影响力提供参考。方法对该院出院患者来源信息进行统计分析,计算各地区出院患者构成比和社会服务影响力。结果 2011年-2015年成都地区患者占83.53%,成都以外的市州占16.47%,成都以外地区的出院患者比例逐年增加。2015年成都地区出院患者构成比及社会服务影响力最高的为A区,社会服务影响力为305.71;成都以外地区最高的为德阳,社会服务影响力为3.24。结论该院病源范围相对较窄,需稳定本地病源,拓展外地病源,加强内涵建设,积极应对分级诊疗制度下的新形势。"	2016-05-18	何军;		2016	17	05	60-62	R197.323		
CJFD2016	四川省基层医疗机构卫生资源配置与服务利用分析	何思长;刘志会;赵大仁;孙渤星;张瑞华;李娇月;	成都中医药大学管理学院;	中国医疗管理科学	分级诊疗;;基层医疗机构;;卫生资源配置	"目的探索2009年新一轮医药卫生体制改革以来四川省基层医疗机构发展情况及存在问题,为进一步优化卫生资源配置和提高基层卫生资源利用效率提供参考依据。方法通过构成比和年均增长率等指标分析2009年~2014年四川省基层医疗机构卫生资源配置和利用效率变化情况。结果 2009年~2014年,四川省基层医疗机构数量、床位数、医护人员数、总资产等卫生资源不断增加;资产负债率、基层医疗机构诊疗人次在全省的占比逐年下降,病床使用率较低。结论应继续加大对基层医疗机构的政策倾斜及财政投入,以提升基层诊疗服务能力,增强居民的信任度,引导基层首诊,实现分级诊疗。"	2016-05-15	何思长;	四川省教育厅科研项目(SCYG2015-2-01)	2016	6	03	10-15	R197.1		
CJFD2016	意大利医疗体系运行的特点及启示	何香芹;	济宁市第一人民医院超声科;	中国医疗管理科学	意大利;;医疗体系;;分级诊疗;;急诊急救医疗;;人文关怀	"通过总结在意大利锡耶纳大学医院3个月进修学习过程中的见闻,分析了锡耶纳大学医院及意大利全民医疗概况、医疗管理与服务体系及其具体特色等,并阐述了在锡耶纳大学医院学习中感受到的医院社会人文服务特点等。认为意大利的医疗服务体制不完全适合我国国情,但在医疗资源管理、专科医生的工作模式、人文关怀服务、理念等方面值得借鉴。"	2016-05-15	何香芹;		2016	6	03	40-44	R199		
CJFD2016	四川省第四人民医院:“社区糖管家”开启糖尿病管理新模式	王建宏;	当代县域经济	当代县域经济	四川省第四人民医院;糖尿病;分级诊疗;慢病管理;管理新模式;	"4月7日,世界卫生日。今年的主题是""打败糖尿病""。世界卫生组织呼吁国际社会采取行动遏制糖尿病患者人数的增加。数据显示,2014年全球共有糖尿病患者4.22亿人,约占全球人口的8.5%,而1980年这一数字仅为1.08亿,约占全球人口的4.7%。大多数糖尿病患者生活在发展中国家。世卫统计,中国2型糖尿病发病率在过去数十年中呈""爆炸式""增长,1980年只有不到5%的中国男性患有糖尿病,而目前这一比例超过了10%。统计"	2016-05-15	王建宏;		2016		05	75-76	R197.32;R587.1		10.16625/j.cnki.51-1752/f.2016.05.019
CJFD2016	新疆不同举办主体社区卫生服务中心人力资源现状调查	马景;徐培兰;马龙;阿依夏木·玉努斯;高胜;胡冰稚;	新疆医科大学公共卫生学院;新疆维吾尔自治区卫生和计划生育委员会;健康风险预警治理协同创新中心;新疆医科大学卫生事业发展改革研究所;	新疆医科大学学报	社区卫生服务;;人力资源;;分级诊疗;;基层卫生	"目的调查了解新疆不同举办主体社区卫生服务中心的人力资源现状。方法采用基线调查的方法,调查新疆地区159个不同举办主体的社区卫生服务中心卫生人力的数量及其构成、学历和职称分布。结果(1)不同举办主体的社区卫生服务中心人员构成均以注册护士为主,政府举办高达33.89%;(2)学历构成以大专学历为主,政府举办为45.53%;(3)初级职称人员所占比例最高,政府举办最高为65.82%。结论新疆不同举办主体的社区卫生服务中心均拥有较为充足的卫生人力,但卫生技术人员的业务素质有待提高、专业结构需要调整、人力资源配置需要改善。"	2016-05-15	马景;	新疆维吾尔自治区科技计划项目(201142166)	2016	39	05	647-649+653	R197.61		
CJFD2016	以应用为导向推动重庆市人口健康信息化顶层设计	李朋;吴开明;王飞;肖兵;	重庆市卫生信息中心;	中国数字医学	人口健康信息化;;顶层设计;;应用导向;;应用驱动	"为推动重庆市人口健康信息化顶层设计规划落地,从重庆市人口健康信息化建设实际情况出发,分析现有顶层设计中存在的问题,提出以应用为导向,全生命周期居民健康档案、健康卡和网络专线为支撑,分级诊疗等特色应用驱动的人口健康信息化建设思路,有效补充现有顶层设计,为重庆市今后人口健康信息化建设提供参考。"	2016-05-15	李朋;	基于CDA共享文档规范的区域卫生信息平台数据交换机制研究—重庆市卫生计生委医学科研计划项目(编号:2015ZDXM026);; 基于健康大数据挖掘的决策支持系统关键技术研究及应用—重庆市科委重庆市社会民生科技创新专项(编号:cstc2015shmszx120034);; 重庆市基层医疗卫生机构信息标准研究及应用—重庆市科委重庆市社会民生科技创新专项(编号:cstc2015shmszx120036)~~	2016	11	05	98-100	R197;TP399-C8		
CJFD2016	分级诊疗呼唤供给侧改革	本刊编辑部;	中国农村卫生	中国农村卫生	分级诊疗;供给侧改革;慢性病管理;	"当前,分级诊疗开始在各地基层实施,许多乡镇卫生院拉开了宣传声势,通过悬挂横幅、张贴宣传画、发送手机微信等形式,让分级诊疗家喻户晓,从而动员广大农村居民共同参与分级诊疗制度建设,促进科学合理的医疗秩序早日建立,从根本上缓解看病难、看病责问题。分级诊疗有利于医患双方,可为什么百姓舍近求远不在基层首诊?""据调查,10个去大医"	2016-05-15	本刊编辑部;		2016		09	1	R197.1		
CJFD2016	数字		中国卫生人才	中国卫生人才	和谐医患关系;基本公共卫生服务;公立医院综合改革;分级诊疗;全科医生;	"70%近日,国务院下发关于落实《政府工作报告》重点工作部门分工的意见,其中明确由国家卫生计生委牵头的工作包括:扩大公立医院综合改革试点城市范围;加快培养全科医生、儿科医生;在70%左右的地市开展分级诊疗试点;基本公共卫生服务经费财政补助从人均40元提高到45元;鼓励社会办"	2016-05-15			2016		05	5	R197.1		
