SrcDatabase-来源库	Title-题名	Author-作者	Organ-单位	Source-文献来源	Keyword-关键词	Summary-摘要	PubTime-发表时间	FirstDuty-第一责任人	Fund-基金	Year-年	Volume-卷	Period-期	PageCount-页码	CLC-中图分类号	URL-网址	DOI-DOI
CJFD2017	整合型卫生服务体系的内涵和现状	农圣;	右江民族医学院;	卫生经济研究	整合型卫生服务体系;;医疗卫生服务;;患者流向;;分级诊疗	"基于文献研究,描绘了整合型卫生服务体系的基本模型和研究框架。构建整合型卫生服务体系是实现""健康中国2030""的关键,但目前我国卫生服务体系的整合程度较低,医疗机构之间的竞争关系仍未变为合作关系,患者""就高不就低""的诊疗习惯尚未明显改变。分级诊疗是整合型卫生服务体系的实现手段和基本特征,应从医保付费方式、绩效考核方式和公共治理方式等方面""真抓实干""。"	2017-10-27 16:50	农圣;	2015年度国家自然科学基金资助项目(71563056)	2017		11	4-8	R197.1	https://kns.cnki.net/kcms/detail/33.1056.F.20171027.1650.040.html	10.14055/j.cnki.33-1056/f.20171027.020
CJFD2017	美国经验对我国推行分级诊疗的启示	黄翔宇;何克春;	三峡大学法学与公共管理学院;三峡大学卫生经济研究所;	卫生经济研究	分级诊疗;;基层首诊;;美国	"同质化医学教育和鼓励医学生进社区的政策引导,是美国分级诊疗成功的重要因素,对我国推行分级诊疗具有重要参考价值。当前,我国推行分级诊疗存在基层医疗机构能力弱、吸引力不强,公立医院补偿机制不健全,医保政策对分级诊疗的引导不够等问题。为此,必须加强基层医疗机构建设,为基层引进和留住人才,改革医保制度,加强政策协调和综合配套。"	2017-10-27 16:45	黄翔宇;	湖北省卫生计生委项目“医疗服务供给侧改革研究”(WJ2017D0011)	2017		11	22-24	R197.1	https://kns.cnki.net/kcms/detail/33.1056.F.20171027.1645.032.html	10.14055/j.cnki.33-1056/f.20171027.016
CJFD2017	宜昌市“互联网+分级诊疗”模式的实践探索	袁红梅;刘军;杨燕;袁维福;李明;魏清明;	湖北省宜昌市第一人民医院;三峡大学人民医院·三峡大学卫生经济研究所;	卫生经济研究	分级诊疗;;互联网+;;宜昌模式	"湖北省宜昌市通过引入第三方社会资源,将群众就医需求、第三方就医服务和分级诊疗政策有机结合,搭建了""系统+服务""的分级诊疗模式。本文归纳了其中的主要特点,分析了存在的问题,并提出相应的对策建议,如加强政府引导、提高医务人员积极性、优化分级诊疗协作平台等,为完善分级诊疗提供参考。"	2017-10-27 16:42	袁红梅;	湖北省卫生计生委指定性项目(WJ2017D0011);; 湖北省教育厅人文社科重点课题(17D022)	2017		11	27-29	R197.1	https://kns.cnki.net/kcms/detail/33.1056.F.20171027.1642.028.html	10.14055/j.cnki.33-1056/f.20171027.014
CJFD2017	国内外全科医学发展比较与探讨	魏登军;陈婷;黎夏;殷晓旭;	湖北省十堰市太和医院;华中科技大学同济医学院医药卫生管理学院;华中科技大学同济医学院公共卫生学院;	中国社会医学杂志	全科医学;;全科医生;;分级诊疗	"全科医学是我国深化医药卫生体制改革、构建分级诊疗体系的重要桥梁。通过梳理全科医学发展的国际经验,结合我国国情,剖析我国全科医学发展的现状和目前存在的问题,在此基础上寻求促进我国全科医学发展、深化医疗卫生事业改革的方向和途径。"	2017-10-26	魏登军;	国家自然科学基金青年科学基金项目(71503090)	2017	34	05	432-435	R197.1		
CJFD2017	慢性病患者连续性卫生服务模式效果评估	黄俊芳;段学燕;叶永秀;罗斌;殷道根;	深圳市龙华新区中心医院;	中国社会医学杂志	慢性病管理模式;;连续性卫生服务;;慢性病自我管理小组	"目的旨在建立有效的高血压、糖尿病患者连续性卫生服务管理模式,提高慢性病患者的管理效果。方法收集深圳市某医院开展连续性卫生服务模式以来的慢性病管理报表、双向转诊记录单等资料,分析高血压、糖尿病患者BMI、血压值、血糖值、规范管理率等数值,评价连续性卫生服务模式效果,数据统计分析方法包括频率分析、t检验、χ2检验。结果慢性病连续性卫生服务模式开展以来,慢性病患者管理取得了良好的成效,其BMI、收缩压、舒张压、血糖2015年测量值均显著小于2014年测量值(P<0.05),2015年高血压、糖尿病患者管理率和规范管理率显著高于2014年(P<0.05),2015年高血压、糖尿病患者下转率显著高于2014年(P<0.05)。结论慢性病连续性卫生服务模式探索取得初步成效,但仍然存在双向转诊下转率较低、患者参与率低等问题,建议完善人员配置,加大健康教育力度,完善慢性病自我管理小组活动。"	2017-10-26	黄俊芳;	深圳市科技计划项目(201302224)	2017	34	05	504-507	R197.1		
CJFD2017	分级诊疗制度下的护理工作研究	钟燕平;	中山大学附属第八医院;	护理实践与研究	分级诊疗;;护理工作;;研究	"目的:对分级诊疗制度下护理工作新方向进行分析研究,为推进医改落地发挥护理工作优势提供参考依据。方法:梳理分级诊疗转诊流程,着重探讨护理人员通过参与家庭医师团队诊疗服务、慢病管理团队服务、开展健康教育工作,探究其对推动分级诊疗工作的促进作用。结果:实现""三个突破"",即社康首诊人数激增、""两病""管理人数激增、患者下转""零""突破;解决""四个问题"",即医院舍得放、基层接得住、医师愿意下、患者自愿去问题。结论:护理人员主动参与分级诊疗工作,有利于提升患者对分级诊疗工作的信任度和依从性,从而逐步促进分级诊疗制度的不断完善和全面实施,最终实现""小病不出社区,大病不出辖区""的便捷就医新秩序。"	2017-10-25	钟燕平;	2016年度深圳市福田区卫生公益性科研资助项目(FTWS20160027)	2017	14	20	124-126	R47		
CJFD2017	分级诊疗背景下某三甲医院医患关系现状及其影响因素分析	凯山江·依米尔;段晓波;海热尼沙·阿不都克日木;	乌鲁木齐市医学卫生学会联合会办公室;乌鲁木齐市晓波口腔诊所;新疆维吾尔自治区人民医院;	新疆医学	分级诊疗;;医患关系;;影响因素	"目的对分级诊疗大背景下某三甲医院医患关系现状及其影响因素进行分析和探讨。方法采用自行设计的调查问卷对2300名医护人员和患者进行问卷调查。结果调查显示60%以上的患者对于医患关系现况的满意程度一般,30%以上的医生对于医患关系现况不满意。结论当前分级诊疗的实施并未有效提升医患双方对医患关系的满意度,实现医患和谐需要通过政府、社会、医院等各方共同努力。"	2017-10-25	凯山江·依米尔;		2017	47	10	1173-1175	R197.3		
CJFD2017	分级诊疗背景下居民就诊选择影响因素分析	陈安琪;徐爱军;张国明;	江苏建康职业学院;南京中医药大学卫生经济管理学院;江苏省卫生统计信息中心;	中国卫生统计	就诊选择;;因素;;江苏省;;居民	"目的基于江苏省卫生服务调查数据,分析江苏省城乡居民就诊选择及影响因素,为改善患者就医、完善医疗保障措施等提供参考依据。方法采用SPSS 20.0对调查数据进行描述性分析、单因素分析和多因素logistic回归分析。结果调查地区患者第一次就诊多选择在基层医疗机构。城乡分类、婚姻状况、医保类型、文化程度、离最近医疗机构距离、医疗支出占家庭支出占比是影响城乡居民就诊选择的因素,不同分类的患者就诊选择倾向有显著差异。结论分级诊疗制度实施需要结合居民就诊选择倾向,缩小不同医保类别患者之间的政策效果差距;进一步提高基层医疗机构服务水平和药品配备,增加基层首诊人数,留住普通病人。"	2017-10-25	陈安琪;		2017	34	05	770-771+775	R197.1		
CJFNTEMP	呼伦贝尔市人民政府办公厅关于印发《呼伦贝尔市医疗联合体建设和发展实施方案》的通知		呼伦贝尔市人民政府公报	呼伦贝尔市人民政府公报	医联体;纵向合作;总额付费;医疗联合体;《呼伦贝尔市医疗联合体建设和发展实施方案》;建设和发展;医共体;三级公立医院;基层医疗卫生机构;医疗服务体系;分级诊疗制度;专科建设;呼伦贝尔市;人民政府;	"各旗市区人民政府,市政府有关部门,驻呼伦贝尔市有关单位:经市政府同意,现将《呼伦贝尔市医疗联合体建设和发展实施方案》印发给你们,请认真贯彻执行。呼伦贝尔市医疗联合体建设和发展实施方案推进医疗联合体(以下简称医联体)建设和发展,是深化医药卫生体制改革的重要步骤和制度创新。为贯彻落实《国务院办公厅关于推进医疗联合体建设和发展的指导意见》(国办发〈2017〉32号)和《内蒙古自治区推进医疗联合体建设和发展实施方案》(内政办发〈2017〉112号)文件精神,结合我市实际,制定本方案。"	2017-10-23			2017		20	11-16	R197.1		
CMFD2018	张家港医联体运行现状、存在问题和对策研究	黄慧	苏州大学	苏州大学	医疗联合体;;分级诊疗;;对策	"医联体即医疗联合体,是我国医疗卫生资源整合的一种方式,以兼并、托管和组建集团等模式,将同一个区域内的医疗资源整合在一起,使医疗资源结构布局得以优化,目的是为了促进医疗卫生工作的资源下沉和重心下移,不断提升基层服务能力,这样更有利于医疗资源上下贯通,提升医疗卫生服务体系的整体效能。我国部分城市通过建立良好的分级诊疗体系进一步促进医疗卫生资源的合理分配利用,为医联体的发展提供更好的条件,目的是为了解决老百姓看病难的问题,不断满足群众的对健康需求。通过几年的不懈努力,医联体的建设工作取得了初步成效,具体表现在:患者就医流向逐步变化,基层硬件软件得到进一步加强,医联体内部实现了优秀医疗资源的共享和整合型医疗卫生服务体系的进一步形成。就全国医联体建设来看,医联体的建设虽然取得了一定的成效,但同时也存在各式各样的问题,因此对医联体存在的相关问题进行深入剖析与思考是非常有必要的。本研究以张家港医联体发展模式的实践情况作为主体,进行深入研究,以发现该医联体模式中所取得的成效和存在的问题。分析比较了国外发达国家的医联体形成的模式及国内各地方不同类型医联体建设中存在问题及优缺点,从卫生管理学、公共政策学、经济学、医疗保险学等多门学科中获取相应的理论及方法,并将此运用于医联体的分析研究中。对医联体中的相关机构进行深入调查,对相关人员进行面对面访谈,了解医联体的实践情况,从不同层面进行深入剖析,发现在张家港医联体的运行模式中存在政府及卫生行政部门监管及投入不足,上下级医院转诊困难,医联体内患者就诊无序,基层医疗机构技术水平差及医联体内上下级医疗信息无法共享等一系列问题,通过实例研究,提出构建新型医联体运行模式,包括加大政府的财政补贴、建立城市医疗集团、改变医疗保险支付方式、加强人才队伍建设、推进完善绩效工资和考核制度、加强区域医疗信息化平台建设等措施,来营造良好的就医秩序,为促进医联体进一步发展提供相应的策略。"	2017-10-22	黄慧		2017		06	44	R197.1		
CJFN2017	直面医改 勇立潮头敢为先	宋琼芳;	新民周刊	新民周刊	医联体;亚专科;分级诊疗;医疗联合体;医院集团化;康复医院;优质医疗资源;社区卫生服务中心;数字化平台;	"瑞金医院是疑难危重疾病诊治和研究中心、医学人才培养中心、整个医疗网络体系的中心与枢纽,必须成为""定海神针""。有人说,瑞金之于上海,如同协和之于北京,无论医疗水平抑或科研力量都是航空母舰般的存在,而其根则深深埋于黄浦江畔,海派文化深入骨髓,其中亦蕴含着上海的认真、细致与务实。面对""医改""这一宏大命题,瑞金亦是如此:大型三甲医院的使命、职责和担当,从来不曾忘记,无论是上海"	2017-10-22	宋琼芳;		2017		40	62-65	R197.1		
